1.88999, 0.0394545, 6.75753
1.881, 0.0124407, 6.76014
1.87061, -0.0106878, 6.76302
1.86164, -0.0391169, 6.76539
1.85625, -0.0817432, 6.76649
1.85291, -0.137271, 6.76651
1.84879, -0.197892, 6.76614
1.84682, -0.275619, 6.76396
1.84883, -0.383091, 6.75817
1.85533, -0.545199, 6.74524
1.8614, -0.777908, 6.7207
1.86145, -1.02023, 6.6882
1.85575, -1.20765, 6.6585
1.8503, -1.28295, 6.64592
1.85432, -1.25758, 6.64964
1.8681, -1.18123, 6.65978
1.88623, -1.10087, 6.66844
1.89855, -1.05727, 6.67199
1.90654, -1.03916, 6.67256
1.91117, -1.02696, 6.67312
1.91187, -1.00868, 6.67571
1.90948, -0.972809, 6.68172
1.90559, -0.915534, 6.69092
1.90083, -0.84446, 6.70161
1.89496, -0.767631, 6.7125
1.8868, -0.693043, 6.72291
1.87488, -0.617544, 6.73359
1.86, -0.537511, 6.74457
1.84313, -0.460606, 6.75489
1.82464, -0.394914, 6.76406
1.79612, -0.343667, 6.77448
1.75304, -0.303084, 6.78769
1.71481, -0.275888, 6.79861
1.70192, -0.262568, 6.80238
1.73268, -0.261326, 6.79465
1.80094, -0.27079, 6.77651
1.88639, -0.292953, 6.7523
1.9701, -0.328796, 6.72669
2.0391, -0.378447, 6.70348
2.10748, -0.441988, 6.6784
2.1763, -0.51493, 6.65104
2.24244, -0.592494, 6.62255
2.30254, -0.671082, 6.59437
2.36006, -0.755731, 6.56481
2.41623, -0.842148, 6.53379
2.46945, -0.92347, 6.50283
2.51699, -0.994076, 6.47413
2.557, -1.06086, 6.4478
2.59135, -1.12298, 6.42352
2.62151, -1.17298, 6.40231
2.64791, -1.20404, 6.38566
2.66745, -1.21685, 6.37509
2.6786, -1.21648, 6.37049
2.68365, -1.20279, 6.37096
2.68506, -1.17545, 6.37547
2.68352, -1.13264, 6.38386
2.67653, -1.07456, 6.39682
2.66404, -1.00586, 6.41319
2.64634, -0.931304, 6.43174
2.62371, -0.852862, 6.45187
2.59603, -0.765881, 6.47394
2.56378, -0.674275, 6.49693
2.52751, -0.582831, 6.51995
2.48733, -0.494986, 6.54263
2.44248, -0.406249, 6.5656
2.39445, -0.319132, 6.58806
2.34495, -0.237674, 6.60927
2.29538, -0.16534, 6.62885
2.24448, -0.0982647, 6.64759
2.19262, -0.0381699, 6.66549
2.14085, 0.010745, 6.6824
2.09012, 0.0441628, 6.6983
2.04029, 0.0570107, 6.71355
1.99058, 0.0545998, 6.72847
1.94055, 0.0456734, 6.74314