2.39202, -11.2386, -1.69518
2.38697, -11.1614, -1.59717
2.37377, -11.0651, -1.51385
2.37518, -10.9611, -1.42295
2.40786, -10.8557, -1.30245
2.47518, -10.7319, -1.1366
2.55323, -10.5655, -0.939748
2.62991, -10.3859, -0.728189
2.7097, -10.2427, -0.509089
2.80696, -10.1883, -0.277791
2.93378, -10.2109, -0.0272913
3.07924, -10.2669, 0.22199
3.22524, -10.3145, 0.462951
3.35716, -10.3208, 0.70885
3.49827, -10.2924, 0.976274
3.64192, -10.2386, 1.25227
3.77041, -10.1815, 1.52373
3.85926, -10.1594, 1.78889
3.89837, -10.1894, 2.06898
3.89962, -10.2521, 2.36604
3.8783, -10.323, 2.67016
3.85486, -10.377, 2.9693
3.82114, -10.4214, 3.26752
3.76312, -10.4631, 3.56334
3.68438, -10.4982, 3.84592
3.59654, -10.5257, 4.10592
3.51229, -10.5456, 4.34901
3.42977, -10.563, 4.5741
3.34551, -10.5852, 4.76751
3.25617, -10.6187, 4.91942
3.15378, -10.668, 5.02808
3.04184, -10.729, 5.10476
2.94027, -10.7944, 5.15572
2.86896, -10.8608, 5.18368
2.84659, -10.9285, 5.18568
2.86897, -11.0004, 5.15566
2.91737, -11.0745, 5.10043
2.9724, -11.1507, 5.02786
3.01789, -11.2316, 4.94418
3.06608, -11.3201, 4.84079
3.11907, -11.4125, 4.7183
3.17448, -11.5041, 4.58044
3.22931, -11.5906, 4.43101
3.28416, -11.6741, 4.26718
3.33732, -11.7541, 4.08951
3.38604, -11.8289, 3.90125
3.42794, -11.8966, 3.70665
3.46287, -11.9569, 3.512
3.49114, -12.0101, 3.31369
3.51158, -12.0549, 3.10482
3.52238, -12.0893, 2.87912
3.52083, -12.1081, 2.63587
3.5085, -12.1095, 2.38241
3.48986, -12.0963, 2.12389
3.46827, -12.0734, 1.86402
3.4441, -12.0422, 1.60115
3.41554, -11.997, 1.33397
3.38307, -11.9406, 1.07047
3.34665, -11.8776, 0.817844
3.30548, -11.8122, 0.579185
3.25844, -11.7426, 0.34936
3.20637, -11.6702, 0.129819
3.1506, -11.5972, -0.0778856
3.092, -11.5253, -0.273676
3.02828, -11.4538, -0.46162
2.96149, -11.3847, -0.639894
2.89454, -11.3209, -0.806349
2.83033, -11.2653, -0.960822
2.76897, -11.2155, -1.11545
2.7074, -11.1732, -1.26304
2.64443, -11.1428, -1.39066
2.58143, -11.1292, -1.48653
2.52345, -11.1406, -1.5483
2.47323, -11.1707, -1.59317
2.43049, -11.2075, -1.63825