-0.302092,-0.1315,-0.0760632,0.182568,-0.00160704,-0.000291766,0.149876,0.188047,0.163343,1.19E-07,9.54E-18,-8.62E-18
-0.254874,-0.135847,-0.0858894,0.111434,-0.00120285,-0.000218938,0.159625,0.189426,0.166524,1.19E-07,1.04E-17,-5.39E-18
-0.207888,-0.141916,-0.0980518,0.0388038,-0.000462499,-8.48E-05,0.178283,0.192194,0.172666,-1.19E-07,1.04E-17,-5.83E-18
-0.167924,-0.147111,-0.107334,0.000572681,-7.26E-06,-1.34E-06,0.189996,0.19402,0.176561,1.19E-07,1.21E-17,-7.62E-18
-0.141065,-0.150865,-0.113201,1.19E-07,-2.78E-17,-4.12E-18,0.181085,0.194505,0.175577,1.19E-07,7.81E-18,-6.98E-18
-0.12405,-0.155384,-0.119695,1.19E-07,-2.43E-17,-3.82E-17,0.159354,0.195608,0.173118,1.19E-07,9.54E-18,-8.59E-18
-0.108194,-0.15918,-0.124997,-1.19E-07,-2.43E-17,-1.32E-17,0.14346,0.196426,0.171355,-1.19E-07,1.13E-17,-6.27E-18
-0.0882026,-0.162671,-0.129108,-1.19E-07,-2.78E-17,2.69E-17,0.135699,0.196874,0.170429,-1.19E-07,9.54E-18,-6.56E-18
-0.0681306,-0.168484,-0.134634,1.19E-07,-2.78E-17,4.12E-18,0.11458,0.198127,0.167921,-1.19E-07,1.13E-17,-5.72E-18
-0.0479943,-0.173881,-0.139837,-1.19E-07,-3.12E-17,1.91E-17,0.0969543,0.199189,0.165867,1.19E-07,1.04E-17,-8.19E-18
-0.0276965,-0.177641,-0.143838,-1.19E-07,-2.43E-17,-2.70E-17,0.0901458,0.199634,0.165026,1.19E-07,1.04E-17,-8.94E-18
-0.00791037,-0.183764,-0.148815,-1.19E-07,-2.78E-17,-5.42E-18,0.0699937,0.201006,0.162504,1.19E-07,6.94E-18,-1.36E-17
0.011373,-0.189747,-0.153665,-1.19E-07,-2.78E-17,2.35E-17,0.0509939,0.202323,0.160166,1.19E-07,1.04E-17,-5.04E-18
0.030057,-0.193497,-0.157445,-1.19E-07,3.47E-18,-2.21E-17,0.0455009,0.202706,0.159478,-1.19E-07,1.21E-17,-9.97E-18
0.047269,-0.199117,-0.161893,-1.19E-07,1.87E-16,-6.18E-18,0.0323665,0.203626,0.157778,1.19E-07,1.39E-17,-8.73E-18
0.0638558,-0.20494,-0.166359,1.19E-07,3.64E-16,-6.29E-18,0.018423,0.204615,0.155992,1.19E-07,1.21E-17,-1.28E-17
0.0807966,-0.20867,-0.169918,-1.19E-07,4.16E-16,-1.15E-17,0.0137191,0.204958,0.155383,1.19E-07,8.67E-18,-6.56E-18
0.0972589,-0.213969,-0.173716,-1.19E-07,4.16E-16,1.13E-17,0.00160229,0.205886,0.153754,-1.19E-07,1.39E-17,-1.15E-17
0.113324,-0.219822,-0.177632,-1.19E-07,4.09E-16,-3.17E-17,-0.0129293,0.207014,0.151819,-1.19E-07,1.04E-17,-1.36E-17
0.129765,-0.223751,-0.181108,-1.19E-07,4.09E-16,-1.82E-17,-0.0181249,0.207417,0.151108,-1.19E-07,1.04E-17,-8.94E-18
0.149862,-0.229372,-0.185218,-1.19E-07,2.57E-16,1.65E-17,-0.0263586,0.207979,0.149582,-1.19E-07,8.67E-18,-8.13E-19
0.167572,-0.235467,-0.188977,-1.19E-07,6.25E-17,-1.82E-17,-0.0376251,0.208768,0.147504,1.19E-07,1.04E-17,-3.42E-18
0.174198,-0.237929,-0.190408,-1.19E-07,-3.12E-17,-2.34E-17,-0.0424598,0.209114,0.146615,-1.19E-07,1.21E-17,-7.32E-18
0.187759,-0.242093,-0.193099,-1.19E-07,-2.78E-17,-1.21E-17,-0.0496275,0.20964,0.14526,1.19E-07,1.04E-17,2.71E-19
0.209328,-0.248807,-0.197466,-1.19E-07,-2.43E-17,-6.07E-18,-0.0610372,0.210498,0.143112,-1.19E-07,1.21E-17,-2.11E-18
0.220584,-0.252357,-0.199789,-1.19E-07,-3.47E-17,-2.86E-17,-0.0669951,0.210956,0.141994,1.19E-07,1.21E-17,-3.42E-18
0.231588,-0.25573,-0.202165,1.19E-07,-3.47E-17,-2.60E-18,-0.0766574,0.211494,0.140488,1.19E-07,5.20E-18,-7.10E-18
0.252652,-0.262282,-0.206802,-1.19E-07,-1.39E-17,8.67E-19,-0.0951675,0.212558,0.137622,1.19E-07,1.21E-17,-7.32E-18
0.265877,-0.266462,-0.209774,-1.19E-07,-4.16E-17,-1.99E-17,-0.106801,0.213248,0.135833,1.19E-07,8.67E-18,-1.30E-17
0.279159,-0.270009,-0.213402,0.000727534,-6.18E-06,1.19E-06,-0.111355,0.215069,0.135599,-1.19E-07,1.56E-17,-1.08E-17
0.309112,-0.278325,-0.221874,0.00246418,-2.09E-05,4.03E-06,-0.12179,0.219384,0.135112,1.19E-07,6.94E-18,-3.85E-18
0.327393,-0.283825,-0.227366,0.00373363,-3.17E-05,6.11E-06,-0.129425,0.222532,0.134759,1.19E-07,1.39E-17,-1.25E-18
0.311599,-0.280085,-0.224025,0.0427849,-0.000505103,-8.59E-05,-0.144222,0.227954,0.131335,1.19E-07,1.21E-17,-7.10E-18
0.272334,-0.270723,-0.216183,0.176887,-0.00200346,-0.000373635,-0.185807,0.244568,0.121353,-1.19E-07,9.97E-18,-7.37E-18
0.227799,-0.260807,-0.207355,0.334533,-0.00334531,-0.000638357,-0.212973,0.259269,0.114311,1.19E-07,9.87E-18,-8.40E-18
0.191632,-0.25295,-0.19943,0.460536,-0.00394505,-0.00089893,-0.190642,0.265313,0.11564,1.19E-07,1.30E-17,-5.15E-18
0.157501,-0.243746,-0.191266,0.585303,-0.00571254,-0.0018363,-0.131882,0.280544,0.116714,1.19E-07,1.04E-17,-9.49E-18
0.124468,-0.235253,-0.183653,0.698047,-0.00764169,-0.00289016,-0.0517235,0.296045,0.122444,1.19E-07,1.15E-17,-1.05E-17
0.093791,-0.229068,-0.176609,0.781961,-0.00841814,-0.00337676,0.0401354,0.304363,0.137167,-1.19E-07,6.51E-18,-6.45E-18
0.0685058,-0.221816,-0.166213,0.836043,-0.00951402,-0.00414074,0.153698,0.313458,0.154931,-1.19E-07,7.16E-18,-7.75E-18
0.0418015,-0.214613,-0.155351,0.879725,-0.010713,-0.00498818,0.27505,0.325274,0.175737,1.19E-07,7.10E-18,-6.13E-18
0.00665939,-0.208627,-0.147172,0.932031,-0.0114949,-0.00558552,0.387229,0.339842,0.200475,-1.19E-07,9.60E-18,-5.80E-18
-0.0331619,-0.199952,-0.135539,0.989603,-0.0131685,-0.00695518,0.493463,0.352689,0.227679,1.19E-07,1.33E-17,-4.72E-18
-0.0787352,-0.19066,-0.122184,1.04865,-0.0154224,-0.00883043,0.597937,0.368694,0.258527,1.19E-07,1.11E-17,-5.58E-18
-0.133397,-0.183607,-0.111327,1.1089,-0.0172038,-0.0103748,0.702193,0.39574,0.295767,-1.19E-07,8.78E-18,-9.05E-18
-0.198244,-0.174177,-0.0985808,1.17415,-0.0204157,-0.0133013,0.810238,0.435105,0.343907,-1.19E-07,8.24E-18,-8.19E-18
-0.26886,-0.16409,-0.0841686,1.23848,-0.0253954,-0.0179125,0.914514,0.486818,0.40419,-1.19E-07,1.32E-17,-6.45E-18
-0.33992,-0.157543,-0.0718336,1.29264,-0.0301093,-0.0223729,1.00452,0.549563,0.47391,1.19E-07,1.06E-17,-7.10E-18
-0.411601,-0.150489,-0.0595338,1.34042,-0.0359987,-0.0280799,1.08896,0.636068,0.572282,-1.19E-07,1.06E-17,-4.72E-18
-0.483288,-0.142667,-0.0461839,1.37835,-0.0438622,-0.0357594,1.15519,0.740131,0.69018,1.19E-07,9.32E-18,-5.58E-18
-0.551194,-0.138277,-0.0342427,1.3938,-0.0483009,-0.0401113,1.18096,0.795802,0.752415,-1.19E-07,7.91E-18,-6.02E-18
-0.613666,-0.134768,-0.0233254,1.39608,-0.0489419,-0.0407429,1.18567,0.810657,0.773602,1.19E-07,1.05E-17,-6.45E-18
-0.671747,-0.129968,-0.0119215,1.40046,-0.0502171,-0.0419999,1.1943,0.840719,0.815726,-1.19E-07,1.06E-17,-6.45E-18
-0.725626,-0.12773,-0.00128222,1.40321,-0.051052,-0.0428234,1.19943,0.8607,0.843243,1.19E-07,1.04E-17,-6.45E-18
-0.776302,-0.126693,0.00827222,1.39724,-0.048795,-0.0406079,1.18514,0.824298,0.811519,-1.19E-07,1.01E-17,-7.13E-18
-0.822849,-0.12315,0.0175485,1.3756,-0.0426108,-0.034545,1.14239,0.731445,0.72924,-1.19E-07,1.12E-17,-6.45E-18
-0.86133,-0.121314,0.0256971,1.33821,-0.0359883,-0.0280775,1.0873,0.638995,0.643377,1.19E-07,9.15E-18,-6.02E-18
-0.889933,-0.122037,0.0323295,1.28397,-0.0295323,-0.0218746,1.0319,0.564342,0.571034,1.19E-07,1.05E-17,-6.23E-18
-0.910069,-0.120562,0.037762,1.21274,-0.0225319,-0.0152949,0.96819,0.48759,0.505659,1.19E-07,1.11E-17,-6.88E-18
-0.918278,-0.118725,0.0403522,1.12916,-0.0177961,-0.0109245,0.896099,0.42097,0.447522,-1.19E-07,1.02E-17,-4.28E-18
-0.912315,-0.118238,0.0396599,1.03617,-0.0150714,-0.00857142,0.816533,0.369153,0.39481,1.19E-07,1.19E-17,-6.88E-18
-0.893908,-0.117911,0.0380344,0.931316,-0.0115222,-0.00575343,0.730572,0.314682,0.34384,-1.19E-07,9.11E-18,-7.75E-18
-0.859812,-0.116327,0.0326707,0.818277,-0.00888805,-0.00373618,0.638355,0.268489,0.299629,-1.19E-07,1.13E-17,-9.49E-18
-0.803824,-0.113949,0.0216758,0.697893,-0.00774399,-0.0029728,0.533755,0.236582,0.261896,1.19E-07,9.32E-18,-6.29E-18
-0.71921,-0.115555,0.00895397,0.561607,-0.00563604,-0.00182387,0.399371,0.203841,0.217986,-1.19E-07,8.67E-18,-6.34E-18
-0.62933,-0.118485,-0.00356332,0.431102,-0.00377603,-0.000841756,0.291518,0.182802,0.186079,1.19E-07,1.04E-17,-5.15E-18
-0.557848,-0.119204,-0.0151925,0.329228,-0.00324826,-0.000588594,0.268874,0.178917,0.179514,-1.19E-07,9.54E-18,-8.06E-18
-0.493226,-0.120414,-0.0266738,0.245294,-0.00256433,-0.000405175,0.280568,0.180771,0.181376,-1.19E-07,1.04E-17,-4.75E-18
-0.445636,-0.122222,-0.03518,0.188151,-0.00179358,-0.000200035,0.294585,0.183019,0.183638,1.19E-07,1.04E-17,-6.65E-18
-0.431876,-0.122925,-0.0377969,0.173388,-0.00154804,-0.00013575,0.298572,0.183861,0.184353,1.19E-07,9.54E-18,-8.33E-18
-0.416458,-0.124444,-0.0431971,0.174934,-0.00155788,-0.000161969,0.286391,0.185543,0.183502,1.19E-07,1.13E-17,-5.92E-18
-0.395387,-0.126744,-0.0505037,0.17705,-0.00157149,-0.000197862,0.264306,0.187123,0.181173,1.19E-07,1.04E-17,-8.69E-18
-0.386305,-0.127788,-0.0536248,0.177958,-0.00157737,-0.000213273,0.239974,0.18593,0.176979,1.19E-07,9.54E-18,-9.24E-18
-0.368715,-0.12825,-0.059158,0.179305,-0.00158596,-0.000236193,0.212282,0.18628,0.172588,1.19E-07,6.94E-18,-4.95E-18
-0.335194,-0.129613,-0.0687278,0.181449,-0.00159976,-0.000272695,0.180819,0.188476,0.168409,1.19E-07,8.67E-18,-5.56E-18
-0.740394,-0.218197,0.0571761,-1.19E-07,4.13E-16,-1.30E-17,0.555278,0.18309,0.13556,-1.19E-07,-3.47E-18,-1.17E-17
-0.737501,-0.216752,0.0525872,0.0537654,-0.000790976,0.00114489,0.519022,0.184702,0.127872,1.19E-07,1.04E-17,-2.11E-18
-0.723027,-0.214036,0.0408717,0.156745,-0.00195855,0.00337419,0.442401,0.188296,0.112366,1.19E-07,1.39E-17,9.22E-19
-0.688288,-0.212972,0.0254704,0.221451,-0.00245108,0.00482643,0.373765,0.19026,0.0989712,-1.19E-07,1.39E-17,-7.32E-18
-0.618296,-0.216843,0.00678533,0.180366,-0.00215803,0.00389959,0.345564,0.187939,0.0918102,-1.19E-07,1.04E-17,-3.70E-17
-0.521349,-0.225981,-0.0145246,0.0797992,-0.00112177,0.0017066,0.33487,0.184116,0.0856988,-1.19E-07,3.47E-18,3.96E-18
-0.434647,-0.235995,-0.0328905,0.00629449,-8.76E-05,0.000140481,0.311739,0.1792,0.0774171,-1.19E-07,3.47E-18,-2.98E-18
-0.386983,-0.241293,-0.0450709,0.0169318,-0.000228234,0.00034163,0.249545,0.173136,0.0637948,1.19E-07,2.43E-17,-2.98E-18
-0.364163,-0.24282,-0.0535768,0.0658774,-0.000852983,0.00130694,0.159002,0.166596,0.0460753,-1.19E-07,1.04E-17,-1.82E-17
-0.343474,-0.243852,-0.0614895,0.119507,-0.00144201,0.00239296,0.0741869,0.163484,0.0301983,-1.19E-07,-3.47E-18,-9.05E-18
-0.30748,-0.247713,-0.0710997,0.153776,-0.00178772,0.003139,0.0211588,0.165343,0.0204929,1.19E-07,1.04E-17,1.79E-18
-0.263602,-0.253598,-0.0815545,0.179805,-0.00205008,0.00376234,-0.0122479,0.170977,0.0143696,-1.19E-07,1.04E-17,-1.01E-17
-0.216479,-0.2594,-0.091913,0.200619,-0.00225093,0.00428589,-0.0285408,0.180547,0.0114106,1.19E-07,2.43E-17,5.69E-18
-0.167359,-0.263624,-0.101756,0.215394,-0.00237643,0.00465117,-0.0218762,0.195161,0.0134323,-1.19E-07,1.04E-17,2.65E-17
-0.111029,-0.268701,-0.112061,0.219352,-0.00240993,0.00474834,0.0329313,0.216631,0.0294842,1.19E-07,6.94E-18,-1.17E-17
-0.0603746,-0.273728,-0.120986,0.22588,-0.00246845,0.00490901,0.112223,0.240489,0.0569083,1.19E-07,1.21E-17,-3.16E-17
-0.0295848,-0.276257,-0.125815,0.250929,-0.00265584,0.00554233,0.188116,0.261397,0.0926761,1.19E-07,7.81E-18,5.26E-18
-0.0137604,-0.271592,-0.123815,0.303345,-0.00296871,0.00702172,0.269053,0.284411,0.142649,1.19E-07,1.04E-17,-1.34E-17
-0.0061053,-0.261682,-0.117021,0.376771,-0.00333441,0.00934977,0.351946,0.312593,0.200499,-1.19E-07,1.04E-17,-9.92E-18
-0.00317848,-0.249924,-0.108087,0.463724,-0.00363293,0.0125367,0.427461,0.341841,0.256229,1.19E-07,2.08E-17,4.88E-19
-0.0189929,-0.234811,-0.093907,0.568201,-0.00323036,0.0170899,0.497226,0.361763,0.317625,1.19E-07,-1.04E-17,7.43E-18
-0.0511019,-0.217348,-0.0754385,0.686039,-0.00156994,0.0233609,0.564641,0.374536,0.378501,1.19E-07,-2.08E-17,-6.45E-18
-0.0880775,-0.199904,-0.0561705,0.808042,0.00173501,0.0316631,0.630276,0.380925,0.420975,-1.19E-07,1.82E-17,2.13E-17
-0.130217,-0.182278,-0.035958,0.937081,0.0083281,0.0438482,0.6908,0.380623,0.451645,1.19E-07,-3.47E-18,2.13E-17
-0.178713,-0.165277,-0.0143257,1.07073,0.0216262,0.062976,0.743998,0.378615,0.481567,-1.19E-07,1.73E-17,-6.45E-18
-0.228991,-0.150636,0.00749828,1.19858,0.0467477,0.093689,0.789879,0.379792,0.50935,1.19E-07,1.04E-17,-3.42E-17
-0.280503,-0.138464,0.0294352,1.31896,0.0980702,0.15056,0.829528,0.376422,0.522352,1.19E-07,-1.73E-17,2.13E-17
-0.33392,-0.128751,0.0519699,1.43243,0.239079,0.297128,0.865433,0.362343,0.516692,-1.19E-07,1.04E-17,-6.45E-18
-0.386363,-0.122474,0.0745977,1.52069,0.96645,1.02956,0.8997,0.347235,0.506161,-1.19E-07,2.43E-17,7.43E-18
-0.437082,-0.120016,0.0972399,1.48903,2.49142,2.55901,0.933472,0.33662,0.497525,1.19E-07,3.82E-17,-6.45E-18
-0.486751,-0.120988,0.12022,1.41188,2.77182,2.84359,0.966069,0.325456,0.484518,-1.19E-07,3.82E-17,-3.42E-17
-0.53278,-0.124969,0.142934,1.34204,2.85458,2.92996,0.998011,0.314955,0.470452,1.19E-07,1.04E-17,-1.34E-17
-0.572345,-0.131564,0.164811,1.28479,2.8906,2.96888,1.02963,0.305915,0.457185,1.19E-07,1.39E-17,-2.38E-17
-0.606249,-0.140531,0.185892,1.24037,2.90949,2.99011,1.06085,0.297321,0.442985,-1.19E-07,1.73E-18,-8.19E-18
-0.639558,-0.150891,0.206038,1.20529,2.9208,3.00332,1.09196,0.290933,0.430955,-1.19E-07,9.54E-18,-8.13E-19
-0.675358,-0.161872,0.224923,1.17637,2.92825,3.01229,1.12304,0.288906,0.424141,-1.19E-07,-3.28E-34,3.96E-18
-0.710942,-0.17327,0.242015,1.15455,2.93304,3.01824,1.15397,0.291451,0.421985,1.19E-07,1.73E-17,-9.92E-18
-0.750652,-0.186537,0.260027,1.14242,2.93545,3.02131,1.18528,0.299582,0.426091,1.19E-07,1.04E-17,7.43E-18
-0.79939,-0.203622,0.281899,1.14078,2.93577,3.02171,1.21809,0.31562,0.439339,-1.19E-07,3.47E-18,-2.73E-17
-0.857611,-0.223452,0.305656,1.14079,2.93577,3.02171,1.25379,0.343985,0.465664,1.19E-07,1.04E-17,4.88E-19
-0.919847,-0.246103,0.331763,1.14085,2.9358,3.02173,1.28687,0.383996,0.50469,1.19E-07,1.73E-17,-6.45E-18
-0.981102,-0.272278,0.361282,1.14264,2.93553,3.02133,1.3119,0.431055,0.552187,-1.19E-07,-3.47E-18,7.43E-18
-1.04438,-0.305102,0.397139,1.16054,2.9319,3.01676,1.33262,0.481072,0.603807,1.19E-07,3.47E-18,-6.45E-18
-1.10612,-0.342834,0.438243,1.18953,2.92507,3.00841,1.34664,0.521941,0.646318,1.19E-07,2.43E-17,2.13E-17
-1.16085,-0.37992,0.479715,1.21967,2.91655,2.99833,1.34898,0.533535,0.658401,-1.19E-07,1.04E-17,2.13E-17
-1.20913,-0.415484,0.520449,1.25173,2.90542,2.98552,1.32646,0.496003,0.619373,1.19E-07,1.39E-17,-6.45E-18
-1.25218,-0.44819,0.559221,1.28726,2.88969,2.96793,1.28279,0.432911,0.552958,1.19E-07,8.67E-18,-2.03E-17
-1.28983,-0.472884,0.591279,1.32506,2.86742,2.94371,1.22828,0.368594,0.483472,-1.19E-07,6.51E-18,7.43E-18
-1.32149,-0.481474,0.608704,1.36366,2.83563,2.90997,1.15979,0.311301,0.414842,1.19E-07,1.39E-17,-2.03E-17
-1.34842,-0.4711,0.608176,1.40469,2.78422,2.85648,1.07848,0.266097,0.353601,1.19E-07,1.04E-17,-6.45E-18
-1.37262,-0.44307,0.590474,1.45048,2.68086,2.75064,0.994709,0.23029,0.302216,1.19E-07,2.43E-17,7.43E-18
-1.39452,-0.388477,0.547199,1.50031,2.38168,2.44826,0.910334,0.193385,0.24938,-1.19E-07,1.04E-17,-6.45E-18
-1.41263,-0.300955,0.471453,1.52567,1.31009,1.37304,0.823475,0.158166,0.195226,1.19E-07,-1.73E-17,-6.45E-18
-1.42635,-0.193411,0.374088,1.48641,0.477422,0.537015,0.74003,0.131839,0.150176,-1.19E-07,1.04E-17,-2.03E-17
-1.43574,-0.071007,0.259678,1.4303,0.243211,0.30014,0.660905,0.105754,0.112653,1.19E-07,3.82E-17,4.91E-17
-1.44019,0.0639137,0.131066,1.37078,0.144258,0.198843,0.584169,0.0733485,0.0780521,1.19E-07,1.04E-17,8.38E-17
-1.44027,0.176058,0.0218559,1.31052,0.0928541,0.144988,0.518083,0.0487111,0.0551018,-1.19E-07,-3.47E-18,4.88E-19
-1.43762,0.238572,-0.043035,1.25062,0.0641929,0.113473,0.467951,0.0368234,0.046517,1.19E-07,1.04E-17,-1.69E-17
-1.43224,0.258729,-0.0714125,1.19112,0.0468109,0.0930122,0.430588,0.0278758,0.0433843,1.19E-07,1.04E-17,2.09E-17
-1.42344,0.253391,-0.0784851,1.13169,0.0346587,0.0778977,0.409647,0.0238333,0.0450577,-1.19E-07,2.43E-17,-2.75E-17
-1.41059,0.226312,-0.0670889,1.07195,0.0246225,0.0652632,0.405124,0.0275048,0.0514491,1.19E-07,2.43E-17,4.13E-17
-1.39414,0.15867,-0.0191653,1.012,0.0161655,0.0544541,0.403898,0.0379203,0.0609703,1.19E-07,-3.47E-18,2.87E-17
-1.37364,0.0850015,0.0332635,0.952266,0.00979259,0.0457404,0.403682,0.0508663,0.0708906,-1.19E-07,2.43E-17,-2.73E-17
-1.3496,0.0293546,0.0683535,0.893171,0.00582043,0.0392785,0.404102,0.0628421,0.0789906,1.19E-07,1.73E-17,-3.33E-17
-1.3218,-0.0189576,0.0959427,0.83473,0.00361849,0.0344926,0.40685,0.075557,0.0865203,1.19E-07,1.04E-17,-5.58E-18
-1.2907,-0.0596919,0.116045,0.77654,0.00211801,0.03046,0.411552,0.0882586,0.0931702,1.19E-07,1.04E-17,1.36E-18
-1.25575,-0.0909159,0.126807,0.71647,0.00052644,0.0264469,0.417913,0.0997039,0.0983472,1.19E-07,-1.04E-17,1.26E-17
-1.20538,-0.114099,0.125701,0.638547,-0.00131746,0.0219536,0.429384,0.111443,0.103466,-1.19E-07,1.39E-17,3.09E-18
-1.14085,-0.133066,0.117065,0.544351,-0.00282872,0.0174499,0.445589,0.123715,0.108846,-1.19E-07,1.04E-17,3.96E-18
-1.06738,-0.15043,0.105319,0.440675,-0.00366518,0.0132885,0.464907,0.136078,0.114301,1.19E-07,8.67E-18,-3.01E-17
-0.990278,-0.167081,0.0930442,0.334314,-0.0037564,0.00960883,0.485719,0.14805,0.119626,-1.19E-07,1.30E-17,-7.81E-18
-0.914929,-0.182789,0.08161,0.232064,-0.00321238,0.00644946,0.506403,0.159118,0.124595,1.19E-07,6.94E-18,-9.92E-18
-0.846779,-0.196771,0.0717816,0.140718,-0.00225794,0.00383134,0.525332,0.168733,0.128956,1.19E-07,1.39E-17,-4.28E-18
-0.791315,-0.208027,0.0640881,0.0670668,-0.00118971,0.00180689,0.540877,0.176325,0.132432,1.19E-07,6.94E-18,-4.72E-18
-0.75403,-0.215503,0.0590245,0.0178982,-0.000336222,0.000479991,0.551405,0.181304,0.134731,1.19E-07,3.47E-18,1.18E-17
